date,id,label,alpha,text
2015-06-12,12984,1,a,$GOOG $AAPL $TWTR Tweet This! - Update from Option Millionaires - Stock Options Chatroom $TWTR has come full circl… 
2015-06-12,12985,1,a,Stop trading certain stocks and just own them as long as fundamental stay strong... $AAPL @JimCramer  via @CNBC
2015-06-12,12986,1,a,"GILD Gilead Sciences, Inc. Investor Opinions


$GILD $EPI $VZ $AAPL #GILD #invest #stock"
2015-06-12,12987,1,a, Paying with an Apple Watch at a drive-through looks really stupid $AAPL   by @jamesliamcook http…
2015-06-12,12988,1,a,"I still wish $AAPL could do more. Like, why after 5 years have you still not released Siri on the Mac?"
2015-06-12,12989,1,a,"Apple hints at plans for Apple TV apps with increased limits for developers 
$AAPL"
2015-06-12,12990,1,a,$AAPL down almost 2% from yest high
2015-06-12,12991,1,a,#Apple ($AAPL) dominates #online chatter about #wearables  via @marketinguk
2015-06-12,12992,1,a,"UNP ProShares UltraPro S&amp;P 500 Summary


$UNP $OIH $AAPL $KMI #UNP #stocks #share"
2015-06-12,12993,1,a,Track trending assets in 1 watchlist $CAC $IBEX $F $FB $AAPL  
2015-06-12,12994,1,a,"$LLY Short Sales Updated Friday, June 12, 2015 4:59:23 PM $XLV $BIIB $AAPL $NEM "
2015-06-12,12995,1,a,"AAPL Apple, Inc. Bid


$AAPL $IWM $NBG $CLB #AAPL #finance #stock"
2015-06-12,12996,1,a,"RT $TSLA Algos BROKE 251.00 in SIGMA-X, CROSSFINDER, ATS, LX @ 10:47, P/T 242.00 $GOOG $TWTR $BIDU $GPRO $NFLX  $AAPL $FB $QQQ #HFT #Quant"
2015-06-12,12997,1,a,Get the latest DD for $NNVC $TPAC $AVOP $HEMP $BAA $AAPL $TRTC check it out on 
2015-06-12,12998,1,a," The stockmarket correction has begun, but you don't know yet  $SPX $DIA $QQQ $AAPL $FB $TWTR $MSFT $CSCO #stocks #trading #c…"
2015-06-12,12999,1,a,$AAPL hahaahahah
2015-06-15,13000,1,a,RT MobilePotpurri: End of an era? #Apple removes #iPod from top menu - $AAPL #mobile  
2015-06-15,13001,1,a, Website -&gt;       $AAPL Research and Development is Rising. 
2015-06-15,13002,1,a,$AAPL - The Best Time to Book A Flight  
2015-06-15,13003,1,a,"$TWTR Twitter Inc $35.90  

$ASHR $CVGW $PCYC $ADXS #ASHR #trade #nasdaq $AVGO $CONN $ALOG $AAPL #AVGO #pennystocks…"
2015-06-15,13004,1,a,"@adsobol $AAPL Your tweet has been featured on Market Parse, for iPhone. "
2015-06-15,13005,1,a,@kcallen1991 Your tweet about $AAPL had a sentiment of 5 and was featured on Market Parse. 
2015-06-15,13006,1,a,"thahn814 $AAPL Your tweet has been featured on Market Parse, for iPhone. … … "
2015-06-15,13007,1,a,Seven who returned their Apple Watch:   $AAPL $GOOG $PCLN $K
2015-06-15,13008,1,a,"$AAPL - What Investors Can Expect from Microsoft Corp's ""New"" Xbox One "
2015-06-15,13009,1,a, Did Apple Just Deal A Stealthy Blow to Google?  - $AAPL
2015-06-15,13010,1,a,$AAPL received a new alert. Find out why at  #stocks #daytrading #trading #mkt  #NYSE #NAS… 
2015-06-15,13011,1,a,RT afernandez321: $AAPL tim_cook investors need a buyback. Stock has been going sideways for several months now an… 
2015-06-15,13012,1,a,$AAPL - What We're Drinking: 3 Stocks to Watch 
2015-06-15,13013,1,a,The Official Word On Those Apple Vans: They Are Real $AAPL | 
2015-06-15,13014,1,a,"VICL Vical Inc. Open


$VICL $BIB $AAPL $CYBR #VICL #stockmarket #tradeideasVIICQ Vision Industries Corp. Change…"
2015-06-15,13015,1,a,"From all angles, $AAPL is not attractive right now technically"
2015-06-15,13016,1,a,"$GNCP Recent News Updated Sunday, June 14, 2015 12:44:24 PM $AAPL $PVSP $FBEC $TPIV … …… "
2015-06-15,13017,1,a,"QLD ProShares Ultra QQQ Fund Investor Opinions


$QLD $ADXS $AAPL $IMSC #QLD #stocks #stocksRAD Rite Aid Corp.…"
2015-06-15,13018,1,a, RT $MDCN $THCZ $PZOO $MJNA $MJMJ $FWDG $HJOE $OSLH $HEMP $CBIS $SIRI $FB $TWTR $TSLA $NFLX $AAPL $CANN $CANV $MDBX $T htt…
2015-06-15,13019,1,a,Free Video: Understanding The 30-minute Market Update  #trading #startups #stock $AAPL #money #investor #angel
2015-06-15,13020,1,a,"bosocial: QRVO Qorvo, Inc. Company Info


$QRVO $AMRN $AAPL $KKD #QRVO #pennystocks #finan… "
2015-06-15,13021,1,a,$AAPL - 3 Stocks to Buy If The Market Crashes 
2015-06-15,13022,1,a,$AAPL - 3 Stocks to Buy If The Market Crashes 
2015-06-15,13023,1,a,"VICL Vical Inc. Open


$VICL $BIB $AAPL $CYBR #VICL #stockmarket #tradeideasVIICQ Vision I… "
2015-06-15,13024,1,a,"$ODFL Stock Message Board Updated Sunday, June 14, 2015 03:10:45 AM $NTES $AAPL $NPTN $NFLX … "
2015-06-15,13025,1,a,"CAT Caterpillar, Inc. Open


$CAT $VRX $WMIH $AAPL #CAT #stocks #share"
2015-06-15,13026,1,a,"NKE Nike Inc. Yield


$NKE $IWO $NAT $AAPL #NKE #finance #investing … "
2015-06-15,13027,1,a,Last 50 picks I have issued only 9 Misses and AMAZING 41 Wins.  $AAPL $FB $TWTR 
2015-06-15,13028,1,a,$AAPL New San Francisco font deployed by Apple  @MaximumPenny
2015-06-15,13029,1,a,"MNKD MannKind Corp. P/E Ratio


$MNKD $ECIG $AAPL $FTT.TO #MNKD #pennystocks #stockmarket "
2015-06-15,13030,1,a,"WMIH WMI Holdings Corp. Filings


$WMIH $PAY $ASHR $AAPL #WMIH #nasdaq #finance bosocial "
2015-06-15,13031,1,a,$AAPL:US Are Apple and Google Stock Screaming Bargains? #APPLE INC   #NASDAQ … 
2015-06-15,13032,1,a," 5 charts to make some sense of Elliott Wave theory, and what it might mean for Apple  $AAPL …"
2015-06-15,13033,1,a,"$AAPL:US Apple : Music, OS updates in Apple's plans #APPLE INC   #SP500"
2015-06-15,13034,1,a,"$EEM News Updated Sunday, June 14, 2015 7:10:55 PM $AAPL $CSUN $SRNA $EWJ … … "
2015-06-15,13035,1,a,Stock in play: $AAPL $FB $TWTR $AAL $GPRO $BABA $DANG $MBLY $FOLD $LL $TRAK $BLUE $HQCL $RDHL $UVXY $ESI $IDRA $AMBA $NEM $MU
2015-06-15,13036,1,a," New video ""Stocks &amp; Market Outlook - 6/13/2015""  $AAPL $FB $TWTR $BABA $NFLX $AMZN $GOOGL $TSLA $GPRO"
2015-06-15,13037,1,a, Apple Inc. (AAPL) Watch Won’t Share With Their Friends [Report]  $AAPL
2015-06-15,13038,1,a,Chayton Falke� YouTube Channel  #trading #startups #stock $AAPL #money #investor #angel #investoreducation #capital
2015-06-15,13039,1,a,"Short Interest in Apple Decreases By 20.8%  $AAPL #tcot  #stocks
 "
2015-06-15,13040,1,a,Equities currently tagged #highearnings by the ClosingBell community: $AAPL $ACT $BABA $BIIB $EA 
2015-06-15,13041,1,a,$AAPL  Europe covering shorts now
2015-06-15,13042,1,a, Apple Relegates iPod Tab On Official Website In Favor Of Apple Music  $AAPL 
2015-06-15,13043,1,a,"$PPCH Is One Of The Fastest Moving Penny Stocks This Month, So Far! Special update:  $IBM $GOOG $AAPL"
2015-06-15,13044,1,a,@carlquintanilla @sacca Everyone wants a 48hr turn around.. Remember $SBUX n $AAPL - $TWTR next.. Welcome back @jack
2015-06-15,13045,1,a,"Apple Inc. (AAPL) Is Killing Beats, And Apple Music Can't Replace It $AAPL #BeatsPill #AppleMusic "
2015-06-15,13046,1,a,Advice to Jung journalists: Write from your $AAPL earnings estimate.
2015-06-15,13047,1,a, $SPY $AAPL Not feeling warm and fuzzy yet. Let's see if just a rat bounce here.
2015-06-15,13048,1,a,"Sony’s New Venture Xperia Z4 and Z5 is going to rock the market very soon 
 $SNE $AAPL $SSNLF $GOOG $BBRY $MSFT"
2015-06-15,13049,1,a,$AAPL what stocks are in $QQQ :) What is the trend? Beating SPX and DJI. 
2015-06-15,13050,1,a,"$AAPL News: ""Technology Issue Gives Xiaomi New Headache $NOK $AAPL $QCOM""   Analyze: "
2015-06-15,13051,1,a,"$AAPL News: ""Technology Issue Gives Xiaomi New Headache $NOK $AAPL $QCOM""   Analyze: "
2015-06-15,13052,1,a,$GOOG $GOOGL $AAPL Morning Market Minute – Monday June 15th 2015 – $SPY $IBB $TWTR $INTC $TLT … … … 
2015-06-15,13053,1,a,"BIB ProShares Ultra NASDAQ Biotechnology Market Cap


$BIB $FXE $AAPL $VXX #BIB #pennystocks #finance"
2015-06-15,13054,1,a, $TWTR mkt cap close to effective full price $FB paid for #WhatsApp // $SOCL $GOOG $MSFT $AAPL - #JustNotRight #Perisco…
2015-06-15,13055,1,a,"SPXU ProShares UltraPro Short QQQ Filings


$SPXU $AAPL $JCP $TWTR #SPXU #stockmarket #finance"
2015-06-15,13056,1,a,"$AAPL - Best Dividend Stocks: PepsiCo, Inc. "
2015-06-16,13057,0,a,"AAPL Apple, Inc. 52Wk High


$AAPL $HJOE $CELG $SMH #AAPL #tradeideas #pennystocks"
2015-06-16,13058,0,a,$AAPL - 2 Reasons The T-Mobile and DISH Network Deal May Not Happen 
2015-06-16,13059,0,a,"$AAPL Since Jobs left, @tim_cook has done practically nothing except deliver an iPod Nano in the form of a watch &amp; hired a bunch of olddies"
2015-06-16,13060,0,a,"GFI Gold Fields Ltd. Ask


$GFI $GPRO $XLY $AAPL #GFI #stock #investing"
2015-06-16,13061,0,a,lookn4wins: XLK Technology Select Sector SPDR Prev Close  $XLK $AAPL $DXJ $DATA #XLK #nasd… 
2015-06-16,13062,0,a,"AAPL Apple, Inc. Summary


$AAPL $EGHT $AUY $WMT #AAPL #finance #nasdaq"
2015-06-16,13063,0,a,$AAPL Kaveli: loll damn man congrats $AAPL is going nowhere: Kaveli 
2015-06-16,13064,0,a,"ADXS Advaxis Inc. Chart


$ADXS $XOMA $BABA $AAPL #ADXS #nasdaq #share"
2015-06-16,13065,0,a,"$TWTR I like to take some risks. This is the risk stock.. I still hold $AAPL, $QQQ holding up really well. "
2015-06-16,13066,0,a," Get paid $100 if your #PortfolioReportCard is an ""A.""  $NFLX $AAPL $FB $SPY …"
2015-06-16,13067,0,a,"JDST Direxion Daily Junior Gold Miners Index Bear 3X Shares 52Wk Low


$JDST $GREK $PG $AAPL #JDST #stockmarket…"
2015-06-16,13068,0,a,$AAPL...it's getting too much volume with little movement.
2015-06-16,13069,0,a,Apple's $AAPL iPhone Refresh Looks 'More Stable Than Feared' - Pacific Crest 
2015-06-16,13070,0,a,#toptickertweets $TWTR $AAPL $AXPW $SPY $FB $DAX $AAVL $FREE $NFLX $BABA #sentiquant 20150616 10:00:07:360 … 
2015-06-16,13071,0,a,Fitbit IPO Interest Reaches Investor 'Pandemonium' $FIT $FB $AAPL $GPRO $BABA $MS $UA $MSFT $GRMN 
2015-06-16,13072,0,a,"SNDK SanDisk Corp. Financials


$SNDK $AAPL $NFLX $PSTI #SNDK #finance #invest"
2015-06-16,13073,0,a,$AAPL PeanutBuddaJamm: Thanks for taking the time to respond in: PeanutBuddaJamm 
2015-06-16,13074,0,a,"EA eBay, Inc. Ex-Div Date


$EA $IBB $TZA $AAPL #EA #share #tradeideas"
2015-06-16,13075,0,a,"$MSFT News: ""Software Is A Service $AAPL #APPLE $ADBE $MSFT""   Analyze: "
2015-06-16,13076,0,a,There are signs that $AAPL may have adjusted carrier MOQs upward for the 6/6+ due to supply / demand issues.
2015-06-16,13077,0,a,"@BobPisani #Fitbit must run hard to stay ahead of $AAPL #Xiaomi etc,etc: Fitbit IPO goes from walking to running  $FIT"
2015-06-17,13078,1,a, &lt; timothy sykes guide to the best #pennystock brokers! Must see free video! $CASY $AKRX $AAPL $OCUL $RGA
2015-06-17,13079,1,a,"MU Micron Technology, Inc. Financials


$MU $GLD $CLF $AAPL #MU #stocks #finance"
2015-06-17,13080,1,a,Free Video: Leaderboard DataViz  #trading #startups #stock $AAPL #money #investor #angel
2015-06-17,13081,1,a,$AAPL - How to Tell When a CEO Is Lying 
2015-06-17,13082,1,a,#Apple loses Taiwan anti-competitive practices court case - $AAPL 
2015-06-17,13083,1,a, More people looked up the 10yr bond (US) on @CNBC ysty than any single stock ($AAPL included).
2015-06-17,13084,1,a,$AAPL market's favorite whipping boy gets it again wapoosh
2015-06-17,13085,1,a,"AAPL Apple, Inc. Exchange


$AAPL $FTNT $CWB.TO $USO #AAPL #invest #pennystocks"
2015-06-17,13086,1,a,"MS Morgan Stanley Last Price


$MS $AAPL $LBMH $DRYS #MS #stocks #stockmarket"
2015-06-17,13087,1,a, Apple Inc. Takes Away Monster’s Authority -  $AAPL 
2015-06-17,13088,1,a,"Thicker, stronger iPhone could add Force Touch, eliminate battery issues,…  #9to5Mac $AAPL "
2015-06-17,13089,1,a, Stock indexes recover off lows after fed announcement $XLU pops on the news there's no rate hike but $AAPL $MSFT stiff n…
2015-06-17,13090,1,a,Apple Needs To Showcase Gaming At WWDC 2015  $AAPL
2015-06-17,13091,1,a,"$FIT $BOX $NEWR $NULL $GPRO $AAPL $GOOGL:

Fitbit is a rarity for tech IPOs: It makes money:

… … "
2015-06-17,13092,1,a,"SUNE SunEdison, Inc. E.P.S.


$SUNE $AAPL $V $PANW #SUNE #share #pennystocks"
2015-06-17,13093,1,a,"AAPL Apple, Inc. Bid


$AAPL $TWTR $VXX $PHM.V #AAPL #pennystocks #invest"
2015-06-17,13094,1,a,"AMDA Amedica Corp. Investor Opinions


$AMDA $GBGM $GDX $AAPL #AMDA #invest #nasdaq"
2015-06-17,13095,1,a, These may be the first concrete details on the iPhone 7's design $AAPL  
2015-06-17,13096,1,a, Stock indexes recover off lows after fed announcement $XLU pops on the news there's no rate hike but $AAPL $MSFT stiff n…
2015-06-17,13097,1,a, Stock indexes recover off lows after fed announcement $XLU pops on the news there's no rate hike but $AAPL $MSFT stiff n…
2015-06-17,13098,1,a,"CHK Chesapeake Energy Corp. Summary


$CHK $DXJ $MDY $AAPL #CHK #stock #pennystocks"
2015-06-18,13099,0,a,"AAPL Apple, Inc. Short Sales


$AAPL $UA $EWZ $TSLA #AAPL #nasdaq #finance"
2015-06-18,13100,0,a,$AAPL - Fitbit IPO: Fitness Tracker Market Leader Faces Increasingly Crowded Field 
2015-06-18,13101,0,a,$NASV National Automation Services DD #financialadvice $AAPL  
2015-06-18,13102,0,a,$AAPL Fill working...
2015-06-18,13103,0,a, @LaMonicaBuzz @Ananya_b94 Do you see $FIT warding off $AAPL and the Apple Watch long term?
2015-06-18,13104,0,a,"Apple Watch 2 Said to Feature FaceTime Camera, Expanded Wi-Fi Capabilities…  #MacRumors $AAPL "
2015-06-18,13105,0,a,BOOM $LVGI #STOCKMARKET #STOCKS #MONEY $TWTR $RAVE $FB $AAPL THIS IS WHY LVGI IS MOVING UP. PREORDER HEMPCORE!!! 
2015-06-18,13106,0,a,$NASV looking great and has been trading with some good strength $AAPL #swingtrader
2015-06-18,13107,0,a,"$AAPL News: ""Here's why @allstarcharts is looking for a breakdown in $AAPL in the…""   Analyze: "
2015-06-18,13108,0,a,"$CAT $DE $GE News: ""8% Raise For The Dividend Growth 50 $AAPL #APPLE $ADP $AFL …""   Analyze: "
2015-06-18,13109,0,a,"$AAPL News: ""8% Raise For The Dividend Growth 50 $AAPL #APPLE $ADP $AFL $BAX …""   Analyze: "
2015-06-18,13110,0,a,"$COP $CVX News: ""8% Raise For The Dividend Growth 50 $AAPL #APPLE $ADP $AFL $BAX …""   Analyze: "
2015-06-18,13111,0,a,RT MARC FABER: Greece Banks won't be open this MONDAY and US live in NEVERLAND $TSLA $GOOG $AMZN $GPRO $NFLX $FB $AAPL $GOOG $IBM $GLD $QQQ
2015-06-18,13112,0,a,Can you #heat a cup of #water in the microwave? Then you can #learn to #trade $AAPL for #free 
2015-06-18,13113,0,a,$AAPL Beats 1 offers teaser as iTunes Radio migrates  @MaximumPenny
2015-06-18,13114,0,a,$AAPL core holding:  #ecosystem #tech #fashion #AppleWatch #iwatch #wallstreet
2015-06-18,13115,0,a,"$AAPL:

Swiss Watch Exports Drop Most Since 2009 Amid Apple Watch Debut:

"
2015-06-18,13116,0,a,"OIH Market Vectors Oil Services Open


$OIH $AAPL $SHLD $MU #OIH #stockmarket #investing"
2015-06-18,13117,0,a,"QLD ProShares Ultra QQQ Fund Stock Message Board


$QLD $AAPL $NUGT $PPCH #QLD #invest #stock"
2015-06-18,13118,0,a,$AAPL - Apple Inc. vs Facebook Inc: Who Can Revolutionize Mobile News? 
2015-06-18,13119,0,a,"$INTC News: ""Intel Becomes An ARM Mobile Device Maker $AAPL #APPLE $ARMH $INTC""   Analyze: "
2015-06-18,13120,0,a,$AAPL rompe la resistencia y va por su MA50 $128.21 +0.72%
2015-06-18,13121,0,a,Stocks Rise after Fed Statement  $FED $STUDY $RUT $IWM $UWM $AAPL $ORCL $COMPQ $DJIA $QQQ … 
2015-06-18,13122,0,a, Samsung asks court to reconsider appeal - San Jose Mercury…  #Apple • $AAPL htt…
2015-06-18,13123,0,a,bosocial: Should #Apple Or #Google Buy #Twitter? $AAPL $FB $GOOG   #Tech #SocialMedia … … 
2015-06-19,13124,1,a, Fitbit Is In Good Shape  $AAPL #APPLE $FIT
2015-06-19,13125,1,a,Might have to cover $FOSL soon.  I think this $AAPL Watch has been a big fat flop
2015-06-19,13126,1,a,$AAPL - Why AirMedia Group Inc. Stock Skyrocketed Today 
2015-06-19,13127,1,a,No hissy $FIT here. Fitbit up another 9% today after big pop yesterday. So much for worries about $AAPL Watch competition.
2015-06-19,13128,1,a, $DRNE Third Leg Coming Now! Get In Or Miss! #NASDAQ #TRADER #STOCKS $AAPL $NFLX $TSLA #NYSE #INVESTMENT …
2015-06-19,13129,1,a,"Morning Stock Highlights: Microsoft Corporation (MSFT), Apple Inc. (AAPL), General…  $AAPL"
2015-06-19,13130,1,a,"$AAPL News: ""Intel Still Shut Out Of Mobile $AAPL #APPLE $ARMH $BBRY $MSFT $QCOM …""   Analyze: "
2015-06-19,13131,1,a,$AAPL wow huge open interest calls @ 130.
2015-06-19,13132,1,a, $DRNE Third Leg Coming Now! Get In Or Miss! #NASDAQ #TRADER #STOCKS $AAPL $NFLX $TSLA #NYSE #INVESTMENT …
2015-06-19,13133,1,a,"@tjporter1958 Market Gurus are bullish on $AAPL. Check out the MG25 page, lemme know what you think. "
2015-06-19,13134,1,a,Sat online workshop on #trading #options in qualified accts still open.Hldr of large $stock $NFLX $AAPL $SPY then … 
2015-06-19,13135,1,a, $DRNE Third Leg Coming Now! Get In Or Miss! #NASDAQ #TRADER #STOCKS $AAPL $NFLX $TSLA #NYSE #INVESTMENT …
2015-06-19,13136,1,a,"nlightn: $AAPL,…Report: Apple Watch 2 set to have FaceTime "
2015-06-19,13137,1,a, Apple Watch Sales Reportedly Hit About 2.8 Million in 2 Months $AAPL  
2015-06-19,13138,1,a," Apple Inc. iPhone 7 Specs, Release Date Become Clear On Analyst Leak  $AAPL"
2015-06-19,13139,1,a,Our Pick On $PPCH Is Now Up 543% For Our Subscribers! Big News:  $AAPL $BAC $CBIS
2015-06-19,13140,1,a," On NOW, our SUMMER SALE on Classes for Forex and Stocks. Check out  for deets. $AAPL $EURUSD $GBPUSD $A…"
2015-06-19,13141,1,a,Apple: What Is The Future Of The Mac? $AAPL 
2015-06-19,13142,1,a,"Closed $SPY scalp puts here for a couple cents, nothing going and nice volume support at 211.  Also added to $AAPL call position for next wk"
2015-06-19,13143,1,a," Everything in the stock market is a bubble, except for Apple…

$AAPL"
2015-06-19,13144,1,a,"AAPL Apple, Inc. Exchange


$AAPL $NEM $QID $VXX #AAPL #stock #finance "
2015-06-19,13145,1,a,"AAPL Apple, Inc. Last Trade


$AAPL $GDX $GOOGL $VLTC #AAPL #invest #finance "
2015-06-19,13146,1,a,"AAPL Apple, Inc. Last Trade


$AAPL $GDX $GOOGL $VLTC #AAPL #invest #finance … "
2015-06-19,13147,1,a,"@DennyT14: AAPL Apple, Inc. Dividend  $AAPL $SNA $SBUX $ZIOP #AAPL #invest #finance"
2015-06-19,13148,1,a,"SH  Volume


$SH $YOKU $_SPY $AAPL #SH #share #tradeideas"
2015-06-19,13149,1,a,"JD , Inc. Financials


$JD $GALE $AAPL $KGC #JD #share #stocks"
2015-06-19,13150,1,a,"Trade $AAPL #FREE Nightly Updates are #posted here on #Twitter, or you can visit the #Trade #AAPL FREE #website here "
2015-06-19,13151,1,a,"AAPL Apple, Inc. Tick


$AAPL $AOS $CVX $REGN #AAPL #share #investing"
2015-06-19,13152,1,a,"Access curated tweets- high relevancy, less spam- US Tech Giants  $AAPL $GOOG $MSFT $FB $T… "
2015-06-22,13153,1,a,"SSRI Silver Standard Resources, Inc. Prev Close


$SSRI $ABC $AAPL $GOOG #SSRI #nasdaq #share"
2015-06-22,13154,1,a, Why Didn’t Apple Simply Buy Spotify? $AAPL
2015-06-22,13155,1,a,"FENG Phoenix New Media Ltd. Shares


$FENG $TVIX $AAPL $XLE #FENG #stocks #nasdaq"
2015-06-22,13156,1,a,"Jim5011: XLY Consumer Discretionary Select Sector SPDR 52Wk High


$XLY $ELLI $AAPL $BTU #… "
2015-06-22,13157,1,a, Because I said that $FIT had a franchise that $AAPL can't stop? I am starting to think you need Q-Tips
2015-06-22,13158,1,a,"Commented on: ""8% Raise For The Dividend Growth 50""  $AAPL $ADP $AFL $BAX … … … … "
2015-06-22,13159,1,a,"bosocial: CMG Chipotle Mexican Grill Inc. Exchange


$CMG $TQQQ $EEM $AAPL #CMG #pennystoc… "
2015-06-22,13160,1,a," AAPL Apple, Inc. Quotes


$AAPL $GE $ZIOP $AVGO #AAPL #stocks #tradeideas"
2015-06-22,13161,1,a,"$AAPL =&gt;&gt; $DJIA 
$SOX  $BANK =&gt;&gt; $NDX 
$VXX ==&gt;&gt; $SPY 
$VIX  $BPSPX ==&gt;&gt; $SPX 
$IWC =&gt;&gt; $IWM #RUT 
$VTI ==&gt;TOTAL STOCK MARKET INDEX FUND ETF"
2015-06-22,13162,1,a,@rosnerstocks: LQD iShares iBoxx Investment Grade Corporate Bond Fund Financials  $LQD $AAPL $CYS $HSY #LQD #nasdaq…
2015-06-22,13163,1,a,"RT sammantic: Your future Banks are $AAPL, $GOOG, $FB &amp; Alibaba's Online Bank Is Now Valued At More Than $45 Billi… "
2015-06-22,13164,1,a,"Commented on: ""8% Raise For The Dividend Growth 50""  $AAPL $ADP $AFL $BAX … … "
2015-06-22,13165,1,a,"AAPL Apple, Inc. Day Low


$AAPL $GILD $WOR $TWTR #AAPL #stocks #stockmarket"
2015-06-22,13166,1,a,"$AAPL:

Ming-Chi Kuo, Apple Analyst Extraordinaire:

"
